Id,Sales
30009,1583.0162353515625
30865,1583.0162353515625
31721,1583.0162353515625
32577,1583.0162353515625
34289,1836.1676025390625
35145,1970.1495361328125
36001,1970.1495361328125
36857,1970.1495361328125
37713,1970.1495361328125
38569,2244.8271484375
40281,1836.1676025390625
50,2742.240478515625
906,2742.240478515625
1762,2742.240478515625
2618,3515.66455078125
4330,1641.841552734375
5186,1985.5899658203125
6042,1985.5899658203125
6898,1985.5899658203125
7754,1985.5899658203125
8610,1985.5899658203125
10322,1641.841552734375
11178,2742.240478515625
12034,2742.240478515625
12890,2742.240478515625
13746,2742.240478515625
14602,3515.66455078125
16314,1641.841552734375
17170,1985.5899658203125
18026,1985.5899658203125
18882,1985.5899658203125
19738,1985.5899658203125
20594,1985.5899658203125
22306,1641.841552734375
23162,2742.240478515625
24018,2742.240478515625
24874,2742.240478515625
25730,2742.240478515625
26586,3515.66455078125
28298,1641.841552734375
29154,1985.5899658203125
30010,1985.5899658203125
30866,1985.5899658203125
31722,1985.5899658203125
32578,1985.5899658203125
34290,1641.841552734375
35146,2742.240478515625
36002,2742.240478515625
36858,2742.240478515625
37714,2742.240478515625
38570,3515.66455078125
40282,1641.841552734375
51,2351.6650390625
907,2351.6650390625
1763,2351.6650390625
2619,2351.6650390625
4331,2583.864501953125
5187,1928.1746826171875
6043,1928.1746826171875
6899,1928.1746826171875
7755,1928.1746826171875
8611,1928.1746826171875
10323,2583.864501953125
11179,2351.6650390625
12035,2351.6650390625
12891,2351.6650390625
13747,2351.6650390625
14603,2351.6650390625
16315,2583.864501953125
17171,2216.257568359375
18027,2216.257568359375
18883,2216.257568359375
19739,2216.257568359375
20595,2216.257568359375
22307,2583.864501953125
23163,2351.6650390625
24019,2351.6650390625
24875,2351.6650390625
25731,2351.6650390625
26587,2351.6650390625
28299,2583.864501953125
29155,2216.257568359375
30011,2216.257568359375
30867,2216.257568359375
31723,2216.257568359375
32579,2216.257568359375
34291,2583.864501953125
35147,2351.6650390625
36003,2351.6650390625
36859,2351.6650390625
37715,2351.6650390625
38571,2351.6650390625
40283,2583.864501953125
52,3163.719482421875
908,3163.719482421875
1764,3163.719482421875
2620,3628.469970703125
4332,2456.797607421875
5188,2456.797607421875
6044,2456.797607421875
6900,2456.797607421875
7756,2456.797607421875
8612,2456.797607421875
10324,2456.797607421875
11180,3163.719482421875
12036,3163.719482421875
12892,3163.719482421875
13748,3163.719482421875
14604,3628.469970703125
16316,2456.797607421875
17172,2456.797607421875
18028,2456.797607421875
18884,2456.797607421875
19740,2456.797607421875
20596,2456.797607421875
22308,2456.797607421875
23164,3163.719482421875
24020,3163.719482421875
24876,3163.719482421875
25732,3163.719482421875
26588,3628.469970703125
28300,2456.797607421875
29156,2456.797607421875
30012,2456.797607421875
30868,2456.797607421875
31724,2456.797607421875
32580,2456.797607421875
34292,2456.797607421875
35148,3163.719482421875
36004,3163.719482421875
36860,3163.719482421875
37716,3163.719482421875
38572,3628.469970703125
40284,2456.797607421875
53,2196.55419921875
909,2196.55419921875
1765,2196.55419921875
2621,2905.98779296875
4333,1674.4129638671875
5189,1674.4129638671875
6045,1674.4129638671875
6901,1674.4129638671875
7757,1674.4129638671875
8613,1674.4129638671875
10325,1674.4129638671875
11181,2196.55419921875
12037,2196.55419921875
12893,2196.55419921875
13749,2196.55419921875
14605,2905.98779296875
16317,1674.4129638671875
17173,1674.4129638671875
18029,1674.4129638671875
18885,1674.4129638671875
19741,1674.4129638671875
20597,1674.4129638671875
22309,1674.4129638671875
23165,2196.55419921875
24021,2196.55419921875
24877,2196.55419921875
25733,2196.55419921875
26589,2905.98779296875
28301,1674.4129638671875
29157,1674.4129638671875
30013,1674.4129638671875
30869,1674.4129638671875
31725,1674.4129638671875
32581,1674.4129638671875
34293,1674.4129638671875
35149,2196.55419921875
36005,2196.55419921875
36861,2196.55419921875
37717,2196.55419921875
38573,2905.98779296875
40285,1674.4129638671875
54,3160.590576171875
910,3160.590576171875
1766,3160.590576171875
2622,4058.012451171875
4334,2185.61181640625
5190,2185.61181640625
6046,2185.61181640625
6902,2185.61181640625
7758,2185.61181640625
8614,2185.61181640625
10326,2185.61181640625
11182,3160.590576171875
12038,3160.590576171875
12894,3160.590576171875
13750,3160.590576171875
14606,4058.012451171875
16318,2185.61181640625
17174,2185.61181640625
18030,2185.61181640625
18886,2185.61181640625
19742,2185.61181640625
20598,2185.61181640625
22310,2185.61181640625
23166,3160.590576171875
24022,3160.590576171875
24878,3160.590576171875
25734,3160.590576171875
26590,4058.012451171875
28302,2185.61181640625
29158,2185.61181640625
30014,2185.61181640625
30870,2185.61181640625
31726,2185.61181640625
32582,2185.61181640625
34294,2185.61181640625
35150,3160.590576171875
36006,3160.590576171875
36862,3160.590576171875
37718,3160.590576171875
38574,4058.012451171875
40286,2185.61181640625
55,1542.28662109375
911,1542.28662109375
1767,1826.1527099609375
2623,2386.54736328125
4335,716.4871826171875
5191,1055.2825927734375
6047,1055.2825927734375
6903,1055.2825927734375
7759,1055.2825927734375
8615,1055.2825927734375
10327,716.4871826171875
11183,1542.28662109375
12039,1542.28662109375
12895,1542.28662109375
13751,1826.1527099609375
14607,2386.54736328125
16319,716.4871826171875
17175,1055.2825927734375
18031,1055.2825927734375
18887,1055.2825927734375
19743,1055.2825927734375
20599,1055.2825927734375
22311,716.4871826171875
23167,1542.28662109375
24023,1542.28662109375
24879,1542.28662109375
25735,1826.1527099609375
26591,2386.54736328125
28303,716.4871826171875
29159,1055.2825927734375
30015,1055.2825927734375
30871,1055.2825927734375
31727,1055.2825927734375
32583,1055.2825927734375
34295,716.4871826171875
35151,1542.28662109375
36007,1542.28662109375
36863,1542.28662109375
37719,1826.1527099609375
38575,2386.54736328125
40287,716.4871826171875
56,1594.2803955078125
912,1594.2803955078125
1768,1594.2803955078125
2624,1939.61376953125
4336,774.8778076171875
5192,1278.504638671875
6048,1278.504638671875
6904,1278.504638671875
7760,1278.504638671875
8616,1278.504638671875
10328,774.8778076171875
11184,1594.2803955078125
12040,1594.2803955078125
12896,1594.2803955078125
13752,1594.2803955078125
14608,1939.61376953125
16320,774.8778076171875
17176,1278.504638671875
18032,1278.504638671875
18888,1278.504638671875
19744,1278.504638671875
20600,1278.504638671875
22312,774.8778076171875
23168,1594.2803955078125
24024,1594.2803955078125
24880,1594.2803955078125
25736,1594.2803955078125
26592,1939.61376953125
28304,774.8778076171875
29160,1278.504638671875
30016,1278.504638671875
30872,1278.504638671875
31728,1278.504638671875
32584,1278.504638671875
34296,774.8778076171875
35152,1594.2803955078125
36008,1594.2803955078125
36864,1594.2803955078125
37720,1594.2803955078125
38576,1939.61376953125
40288,774.8778076171875
57,2103.210693359375
913,2103.210693359375
1769,2103.210693359375
2625,2754.8974609375
4337,1572.0819091796875
5193,1572.0819091796875
6049,1572.0819091796875
6905,1572.0819091796875
7761,1572.0819091796875
8617,1572.0819091796875
10329,1572.0819091796875
11185,2103.210693359375
12041,2103.210693359375
12897,2103.210693359375
13753,2103.210693359375
14609,2754.8974609375
16321,1572.0819091796875
17177,1572.0819091796875
18033,1572.0819091796875
18889,1572.0819091796875
19745,1572.0819091796875
20601,1572.0819091796875
22313,1572.0819091796875
23169,2103.210693359375
24025,2103.210693359375
24881,2103.210693359375
25737,2103.210693359375
26593,2754.8974609375
28305,1572.0819091796875
29161,1572.0819091796875
30017,1572.0819091796875
30873,1572.0819091796875
31729,1572.0819091796875
32585,1572.0819091796875
34297,1572.0819091796875
35153,2103.210693359375
36009,2103.210693359375
36865,2103.210693359375
37721,2103.210693359375
38577,2754.8974609375
40289,1572.0819091796875
58,1896.3516845703125
914,1896.3516845703125
1770,1896.3516845703125
2626,2196.27001953125
4338,1671.0498046875
5194,1671.0498046875
6050,1671.0498046875
6906,1671.0498046875
7762,1671.0498046875
8618,1671.0498046875
10330,1671.0498046875
11186,1896.3516845703125
12042,1896.3516845703125
12898,1896.3516845703125
13754,1896.3516845703125
14610,2196.27001953125
16322,1671.0498046875
17178,1671.0498046875
18034,1671.0498046875
18890,1671.0498046875
19746,1671.0498046875
20602,1671.0498046875
22314,1671.0498046875
23170,1896.3516845703125
24026,1896.3516845703125
24882,1896.3516845703125
25738,1896.3516845703125
26594,2196.27001953125
28306,1671.0498046875
29162,1671.0498046875
30018,1671.0498046875
30874,1671.0498046875
31730,1671.0498046875
32586,1671.0498046875
34298,1671.0498046875
35154,1896.3516845703125
36010,1896.3516845703125
36866,1896.3516845703125
37722,1896.3516845703125
38578,2196.27001953125
40290,1671.0498046875
59,2914.16162109375
915,2914.16162109375
1771,2914.16162109375
2627,3707.706298828125
4339,2375.31982421875
5195,2375.31982421875
6051,2375.31982421875
6907,2375.31982421875
7763,2375.31982421875
8619,2375.31982421875
10331,2375.31982421875
11187,2914.16162109375
12043,2914.16162109375
12899,2914.16162109375
13755,2914.16162109375
14611,3707.706298828125
16323,2375.31982421875
17179,2375.31982421875
18035,2375.31982421875
18891,2375.31982421875
19747,2375.31982421875
20603,2375.31982421875
22315,2375.31982421875
23171,2914.16162109375
24027,2914.16162109375
24883,2914.16162109375
25739,2914.16162109375
26595,3707.706298828125
28307,2375.31982421875
29163,2375.31982421875
30019,2375.31982421875
30875,2375.31982421875
31731,2375.31982421875
32587,2375.31982421875
34299,2375.31982421875
35155,2914.16162109375
36011,2914.16162109375
36867,2914.16162109375
37723,2914.16162109375
38579,3707.706298828125
40291,2375.31982421875
60,2530.528076171875
916,2530.528076171875
1772,2530.528076171875
2628,3244.938720703125
4340,2280.731201171875
5196,1795.9522705078125
6052,1795.9522705078125
6908,1795.9522705078125
7764,1795.9522705078125
8620,1795.9522705078125
10332,2280.731201171875
11188,2530.528076171875
12044,2530.528076171875
12900,2530.528076171875
13756,2530.528076171875
14612,3244.938720703125
16324,2280.731201171875
17180,1795.9522705078125
18036,1795.9522705078125
18892,1795.9522705078125
19748,1795.9522705078125
20604,1795.9522705078125
22316,2280.731201171875
23172,2530.528076171875
24028,2530.528076171875
24884,2530.528076171875
25740,2530.528076171875
26596,3244.938720703125
28308,2280.731201171875
29164,1795.9522705078125
30020,1795.9522705078125
30876,1795.9522705078125
31732,1795.9522705078125
32588,1795.9522705078125
34300,2280.731201171875
35156,2530.528076171875
36012,2530.528076171875
36868,2530.528076171875
37724,2530.528076171875
38580,3244.938720703125
40292,2280.731201171875
61,1817.9217529296875
917,1817.9217529296875
1773,2080.673095703125
2629,2502.185546875
4341,1325.683349609375
5197,1325.683349609375
6053,1325.683349609375
6909,1325.683349609375
7765,1325.683349609375
8621,1325.683349609375
10333,1325.683349609375
11189,1817.9217529296875
12045,1817.9217529296875
12901,1817.9217529296875
13757,2080.673095703125
14613,2502.185546875
16325,1325.683349609375
17181,1325.683349609375
18037,1325.683349609375
18893,1325.683349609375
19749,1325.683349609375
20605,1325.683349609375
22317,1325.683349609375
23173,1817.9217529296875
24029,1817.9217529296875
24885,1817.9217529296875
25741,2080.673095703125
26597,2502.185546875
28309,1325.683349609375
29165,1325.683349609375
30021,1325.683349609375
30877,1325.683349609375
31733,1325.683349609375
32589,1325.683349609375
34301,1325.683349609375
35157,1817.9217529296875
36013,1817.9217529296875
36869,1817.9217529296875
37725,2080.673095703125
38581,2502.185546875
40293,1325.683349609375
62,2462.17333984375
918,2462.17333984375
1774,2462.17333984375
2630,3032.554931640625
4342,2464.51318359375
5198,2066.887939453125
6054,1752.0494384765625
6910,1752.0494384765625
7766,1752.0494384765625
8622,1752.0494384765625
10334,2464.51318359375
11190,2462.17333984375
12046,2462.17333984375
12902,2462.17333984375
13758,2462.17333984375
14614,3032.554931640625
16326,2464.51318359375
17182,2066.887939453125
18038,1752.0494384765625
18894,1752.0494384765625
19750,1752.0494384765625
20606,1752.0494384765625
22318,2464.51318359375
23174,2462.17333984375
24030,2462.17333984375
24886,2462.17333984375
25742,2462.17333984375
26598,3032.554931640625
28310,2464.51318359375
29166,2066.887939453125
30022,1752.0494384765625
30878,1752.0494384765625
31734,1752.0494384765625
32590,1752.0494384765625
34302,2464.51318359375
35158,2462.17333984375
36014,2462.17333984375
36870,2462.17333984375
37726,2462.17333984375
38582,3032.554931640625
40294,2464.51318359375
63,2107.545166015625
919,2107.545166015625
1775,2107.545166015625
2631,2482.428466796875
4343,2465.594482421875
5199,1790.761962890625
6055,1790.761962890625
6911,1790.761962890625
7767,1790.761962890625
8623,1790.761962890625
10335,2465.594482421875
11191,2107.545166015625
12047,2107.545166015625
12903,2107.545166015625
13759,2107.545166015625
14615,2482.428466796875
16327,2465.594482421875
17183,1790.761962890625
18039,1790.761962890625
18895,1790.761962890625
19751,1790.761962890625
20607,1790.761962890625
22319,2465.594482421875
23175,2107.545166015625
24031,2107.545166015625
24887,2107.545166015625
25743,2107.545166015625
26599,2482.428466796875
29167,1790.761962890625
30023,1790.761962890625
30879,1790.761962890625
31735,1790.761962890625
32591,1790.761962890625
34303,2465.594482421875
35159,2107.545166015625
36015,2107.545166015625
36871,2107.545166015625
37727,2107.545166015625
38583,2482.428466796875
40295,2465.594482421875
64,3239.265869140625
920,3239.265869140625
1776,3239.265869140625
2632,4026.652099609375
4344,1735.3026123046875
5200,2282.6142578125
6056,2282.6142578125
6912,2282.6142578125
7768,2282.6142578125
8624,2282.6142578125
10336,1735.3026123046875
11192,3239.265869140625
12048,3239.265869140625
12904,3239.265869140625
13760,3239.265869140625
14616,4026.652099609375
16328,1735.3026123046875
17184,2282.6142578125
18040,2282.6142578125
18896,2282.6142578125
19752,2282.6142578125
20608,2282.6142578125
22320,1735.3026123046875
23176,3239.265869140625
24032,3239.265869140625
24888,3239.265869140625
25744,3239.265869140625
26600,4026.652099609375
28312,1735.3026123046875
29168,2282.6142578125
30024,2282.6142578125
30880,2282.6142578125
31736,2282.6142578125
32592,2282.6142578125
34304,1735.3026123046875
35160,3239.265869140625
36016,3239.265869140625
36872,3239.265869140625
37728,3239.265869140625
38584,4026.652099609375
40296,1735.3026123046875
65,1308.7646484375
921,1308.7646484375
1777,1308.7646484375
2633,1576.169921875
4345,996.8031616210938
5201,996.8031616210938
6057,996.8031616210938
6913,996.8031616210938
7769,996.8031616210938
8625,996.8031616210938
10337,996.8031616210938
11193,1308.7646484375
12049,1308.7646484375
12905,1308.7646484375
13761,1308.7646484375
14617,1576.169921875
16329,996.8031616210938
17185,996.8031616210938
18041,996.8031616210938
18897,996.8031616210938
19753,996.8031616210938
20609,996.8031616210938
22321,996.8031616210938
23177,1308.7646484375
24033,1308.7646484375
24889,1308.7646484375
25745,1308.7646484375
26601,1576.169921875
28313,996.8031616210938
29169,996.8031616210938
30025,996.8031616210938
30881,996.8031616210938
31737,996.8031616210938
32593,996.8031616210938
34305,996.8031616210938
35161,1308.7646484375
36017,1308.7646484375
36873,1308.7646484375
37729,1308.7646484375
38585,1576.169921875
40297,996.8031616210938
66,4324.8095703125
922,4324.8095703125
1778,4324.8095703125
2634,5308.31396484375
4346,3334.79541015625
5202,3334.79541015625
6058,3334.79541015625
6914,3334.79541015625
7770,3334.79541015625
8626,3334.79541015625
10338,3334.79541015625
11194,4324.8095703125
12050,4324.8095703125
12906,4324.8095703125
13762,4324.8095703125
14618,5308.31396484375
16330,3334.79541015625
17186,3334.79541015625
18042,3334.79541015625
18898,3334.79541015625
19754,3334.79541015625
20610,3334.79541015625
22322,3334.79541015625
23178,4324.8095703125
24034,4324.8095703125
24890,4324.8095703125
25746,4324.8095703125
26602,5308.31396484375
28314,3334.79541015625
29170,3334.79541015625
30026,3334.79541015625
30882,3334.79541015625
31738,3334.79541015625
32594,3334.79541015625
34306,3334.79541015625
35162,4324.8095703125
36018,4324.8095703125
36874,4324.8095703125
37730,4324.8095703125
38586,5308.31396484375
40298,3334.79541015625
67,1661.752685546875
923,1661.752685546875
1779,1661.752685546875
2635,2037.58544921875
4347,1129.6669921875
5203,1129.6669921875
6059,1129.6669921875
6915,1129.6669921875
7771,1129.6669921875
8627,1129.6669921875
10339,1129.6669921875
11195,1661.752685546875
12051,1661.752685546875
12907,1661.752685546875
13763,1661.752685546875
14619,2037.58544921875
16331,1129.6669921875
17187,1129.6669921875
18043,1129.6669921875
18899,1129.6669921875
19755,1129.6669921875
20611,1129.6669921875
22323,1129.6669921875
23179,1661.752685546875
24035,1661.752685546875
24891,1661.752685546875
25747,1661.752685546875
26603,2037.58544921875
28315,1129.6669921875
29171,1129.6669921875
30027,1129.6669921875
30883,1129.6669921875
31739,1129.6669921875
32595,1129.6669921875
34307,1129.6669921875
35163,1661.752685546875
36019,1661.752685546875
36875,1661.752685546875
37731,1661.752685546875
38587,2037.58544921875
40299,1129.6669921875
68,1971.1842041015625
924,1971.1842041015625
1780,1971.1842041015625
2636,2417.369873046875
4348,1321.515625
5204,1661.8292236328125
6060,1661.8292236328125
6916,1661.8292236328125
7772,1661.8292236328125
8628,1661.8292236328125
10340,1321.515625
11196,1971.1842041015625
12052,1971.1842041015625
12908,1971.1842041015625
13764,1971.1842041015625
14620,2417.369873046875
16332,1321.515625
17188,1661.8292236328125
18044,1661.8292236328125
18900,1661.8292236328125
19756,1661.8292236328125
20612,1661.8292236328125
22324,1321.515625
23180,1971.1842041015625
24036,1971.1842041015625
24892,1971.1842041015625
25748,1971.1842041015625
26604,2417.369873046875
29172,1661.8292236328125
30028,1661.8292236328125
30884,1661.8292236328125
31740,1661.8292236328125
32596,1661.8292236328125
34308,1321.515625
35164,1971.1842041015625
36020,1971.1842041015625
36876,1971.1842041015625
37732,1971.1842041015625
38588,2417.369873046875
40300,1321.515625
69,2781.166748046875
925,2781.166748046875
1781,2781.166748046875
2637,3424.979736328125
4349,2188.295166015625
5205,2188.295166015625
6061,2188.295166015625
6917,2188.295166015625
7773,2188.295166015625
8629,2188.295166015625
10341,2188.295166015625
11197,2781.166748046875
12053,2781.166748046875
12909,2781.166748046875
13765,2781.166748046875
14621,3424.979736328125
16333,2188.295166015625
17189,2188.295166015625
18045,2188.295166015625
18901,2188.295166015625
19757,2188.295166015625
20613,2188.295166015625
22325,2188.295166015625
23181,2781.166748046875
24037,2781.166748046875
24893,2781.166748046875
25749,2781.166748046875
26605,3424.979736328125
28317,2188.295166015625
29173,2188.295166015625
30029,2188.295166015625
30885,2188.295166015625
31741,2188.295166015625
32597,2188.295166015625
34309,2188.295166015625
35165,2781.166748046875
36021,2781.166748046875
36877,2781.166748046875
37733,2781.166748046875
38589,3424.979736328125
40301,2188.295166015625
70,1877.4549560546875
926,1877.4549560546875
1782,1877.4549560546875
2638,2266.777099609375
4350,1422.6204833984375
5206,1422.6204833984375
6062,1422.6204833984375
6918,1422.6204833984375
7774,1422.6204833984375
8630,1422.6204833984375
10342,1422.6204833984375
11198,1877.4549560546875
12054,1877.4549560546875
12910,1877.4549560546875
13766,1877.4549560546875
14622,2266.777099609375
16334,1422.6204833984375
17190,1422.6204833984375
18046,1422.6204833984375
18902,1422.6204833984375
19758,1422.6204833984375
20614,1422.6204833984375
22326,1422.6204833984375
23182,1877.4549560546875
24038,1877.4549560546875
24894,1877.4549560546875
25750,1877.4549560546875
26606,2266.777099609375
28318,1422.6204833984375
29174,1422.6204833984375
30030,1422.6204833984375
30886,1422.6204833984375
31742,1422.6204833984375
32598,1422.6204833984375
34310,1422.6204833984375
35166,1877.4549560546875
36022,1877.4549560546875
36878,1877.4549560546875
37734,1877.4549560546875
38590,2266.777099609375
40302,1422.6204833984375
71,2070.201171875
927,2070.201171875
1783,2070.201171875
2639,2743.8603515625
4351,1670.2161865234375
5207,1498.547607421875
6063,1301.2435302734375
6919,1301.2435302734375
7775,1301.2435302734375
8631,1301.2435302734375
10343,1670.2161865234375
11199,2070.201171875
12055,2070.201171875
12911,2070.201171875
13767,2070.201171875
14623,2743.8603515625
16335,1670.2161865234375
17191,1498.547607421875
18047,1301.2435302734375
18903,1301.2435302734375
19759,1301.2435302734375
20615,1301.2435302734375
22327,1670.2161865234375
23183,2070.201171875
24039,2070.201171875
24895,2070.201171875
25751,2070.201171875
26607,2743.8603515625
28319,1670.2161865234375
29175,1498.547607421875
30031,1301.2435302734375
30887,1301.2435302734375
31743,1301.2435302734375
32599,1301.2435302734375
34311,1670.2161865234375
35167,2070.201171875
36023,2070.201171875
36879,2070.201171875
37735,2070.201171875
38591,2743.8603515625
40303,1670.2161865234375
72,2159.875244140625
928,2159.875244140625
1784,2159.875244140625
2640,2589.385009765625
4352,960.1720581054688
5208,1832.946044921875
6064,1527.121826171875
6920,1527.121826171875
7776,1527.121826171875
8632,1527.121826171875
10344,960.1720581054688
11200,2159.875244140625
12056,2159.875244140625
12912,2159.875244140625
13768,2159.875244140625
14624,2589.385009765625
16336,960.1720581054688
17192,1832.946044921875
18048,1527.121826171875
18904,1527.121826171875
19760,1527.121826171875
20616,1527.121826171875
22328,960.1720581054688
23184,2159.875244140625
24040,2159.875244140625
24896,2159.875244140625
25752,2159.875244140625
26608,2589.385009765625
28320,960.1720581054688
29176,1832.946044921875
30032,1527.121826171875
30888,1527.121826171875
31744,1527.121826171875
32600,1527.121826171875
34312,960.1720581054688
35168,2159.875244140625
36024,2159.875244140625
36880,2159.875244140625
37736,2159.875244140625
38592,2589.385009765625
40304,960.1720581054688
73,2452.935546875
929,2452.935546875
1785,2452.935546875
2641,3255.13037109375
4353,1726.7255859375
5209,1726.7255859375
6065,1726.7255859375
6921,1726.7255859375
7777,1726.7255859375
8633,1726.7255859375
10345,1726.7255859375
11201,2452.935546875
12057,2452.935546875
12913,2452.935546875
13769,2452.935546875
14625,3255.13037109375
16337,1726.7255859375
17193,1726.7255859375
18049,1726.7255859375
18905,1726.7255859375
19761,1726.7255859375
20617,1726.7255859375
22329,1726.7255859375
23185,2452.935546875
24041,2452.935546875
24897,2452.935546875
25753,2452.935546875
26609,3255.13037109375
28321,1726.7255859375
29177,1726.7255859375
30033,1726.7255859375
30889,1726.7255859375
31745,1726.7255859375
32601,1726.7255859375
34313,1726.7255859375
35169,2452.935546875
36025,2452.935546875
36881,2452.935546875
37737,2452.935546875
38593,3255.13037109375
40305,1726.7255859375
74,1706.959228515625
930,1706.959228515625
1786,1706.959228515625
2642,2051.624755859375
4354,1473.0982666015625
5210,1249.30810546875
6066,1249.30810546875
6922,1249.30810546875
7778,1249.30810546875
8634,1249.30810546875
10346,1473.0982666015625
11202,1706.959228515625
12058,1706.959228515625
12914,1706.959228515625
13770,1706.959228515625
14626,2051.624755859375
16338,1473.0982666015625
17194,1249.30810546875
18050,1249.30810546875
18906,1249.30810546875
19762,1249.30810546875
20618,1249.30810546875
22330,1473.0982666015625
23186,1706.959228515625
24042,1706.959228515625
24898,1706.959228515625
25754,1706.959228515625
26610,2051.624755859375
28322,1473.0982666015625
29178,1249.30810546875
30034,1249.30810546875
30890,1249.30810546875
31746,1249.30810546875
32602,1249.30810546875
34314,1473.0982666015625
35170,1706.959228515625
36026,1706.959228515625
36882,1706.959228515625
37738,1706.959228515625
38594,2051.624755859375
40306,1473.0982666015625
75,1702.3980712890625
931,1702.3980712890625
1787,1702.3980712890625
2643,2078.0439453125
4355,1588.0174560546875
5211,1215.0693359375
6067,1215.0693359375
6923,1215.0693359375
7779,1215.0693359375
8635,1215.0693359375
10347,1588.0174560546875
11203,1702.3980712890625
12059,1702.3980712890625
12915,1702.3980712890625
13771,1702.3980712890625
14627,2078.0439453125
16339,1588.0174560546875
17195,1215.0693359375
18051,1215.0693359375
18907,1215.0693359375
19763,1215.0693359375
20619,1215.0693359375
22331,1588.0174560546875
23187,1702.3980712890625
24043,1702.3980712890625
24899,1702.3980712890625
25755,1702.3980712890625
26611,2078.0439453125
29179,1215.0693359375
30035,1215.0693359375
30891,1215.0693359375
31747,1215.0693359375
32603,1215.0693359375
34315,1588.0174560546875
35171,1702.3980712890625
36027,1702.3980712890625
36883,1702.3980712890625
37739,1702.3980712890625
38595,2078.0439453125
40307,1588.0174560546875
76,2476.886474609375
932,2476.886474609375
1788,2476.886474609375
2644,2975.222412109375
4356,2526.4326171875
5212,2070.256591796875
6068,2070.256591796875
6924,2070.256591796875
7780,2070.256591796875
8636,2070.256591796875
10348,2526.4326171875
11204,2476.886474609375
12060,2476.886474609375
12916,2476.886474609375
13772,2476.886474609375
14628,2975.222412109375
16340,2526.4326171875
17196,2070.256591796875
18052,2070.256591796875
18908,2070.256591796875
19764,2070.256591796875
20620,2070.256591796875
22332,2526.4326171875
23188,2476.886474609375
24044,2476.886474609375
24900,2476.886474609375
25756,2476.886474609375
26612,2975.222412109375
29180,2070.256591796875
30036,2070.256591796875
30892,2070.256591796875
31748,2070.256591796875
32604,2070.256591796875
34316,2526.4326171875
35172,2476.886474609375
36028,2476.886474609375
36884,2476.886474609375
37740,2476.886474609375
38596,2975.222412109375
40308,2526.4326171875
77,2501.263427734375
933,2501.263427734375
1789,2501.263427734375
2645,2877.680908203125
4357,1948.5281982421875
5213,1948.5281982421875
6069,1948.5281982421875
6925,1948.5281982421875
7781,1948.5281982421875
8637,1948.5281982421875
10349,1948.5281982421875
11205,2501.263427734375
12061,2501.263427734375
12917,2501.263427734375
13773,2501.263427734375
14629,2877.680908203125
16341,1948.5281982421875
17197,1948.5281982421875
18053,1948.5281982421875
18909,1948.5281982421875
19765,1948.5281982421875
20621,1948.5281982421875
22333,1948.5281982421875
23189,2501.263427734375
24045,2501.263427734375
24901,2501.263427734375
25757,2501.263427734375
26613,2877.680908203125
28325,1948.5281982421875
29181,1948.5281982421875
30037,1948.5281982421875
30893,1948.5281982421875
31749,1948.5281982421875
32605,1948.5281982421875
34317,1948.5281982421875
35173,2501.263427734375
36029,2501.263427734375
36885,2501.263427734375
37741,2501.263427734375
38597,2877.680908203125
40309,1948.5281982421875
78,2471.94384765625
934,2471.94384765625
1790,2471.94384765625
2646,3285.944091796875
4358,1679.498291015625
5214,1679.498291015625
6070,1679.498291015625
6926,1679.498291015625
7782,1679.498291015625
8638,1679.498291015625
10350,1679.498291015625
11206,2471.94384765625
12062,2471.94384765625
12918,2471.94384765625
13774,2471.94384765625
14630,3285.944091796875
16342,1679.498291015625
17198,1679.498291015625
18054,1679.498291015625
18910,1679.498291015625
19766,1679.498291015625
20622,1679.498291015625
22334,1679.498291015625
23190,2471.94384765625
24046,2471.94384765625
24902,2471.94384765625
25758,2471.94384765625
26614,3285.944091796875
28326,1679.498291015625
29182,1679.498291015625
30038,1679.498291015625
30894,1679.498291015625
31750,1679.498291015625
32606,1679.498291015625
34318,1679.498291015625
35174,2471.94384765625
36030,2471.94384765625
36886,2471.94384765625
37742,2471.94384765625
38598,3285.944091796875
40310,1679.498291015625
79,1525.925048828125
935,1525.925048828125
1791,1525.925048828125
2647,2004.56640625
4359,909.4689331054688
5215,1160.9473876953125
6071,1160.9473876953125
6927,1160.9473876953125
7783,1160.9473876953125
8639,1160.9473876953125
10351,909.4689331054688
11207,1525.925048828125
12063,1525.925048828125
12919,1525.925048828125
13775,1525.925048828125
14631,2004.56640625
16343,909.4689331054688
17199,1160.9473876953125
18055,1160.9473876953125
18911,1160.9473876953125
19767,1160.9473876953125
20623,1160.9473876953125
22335,909.4689331054688
23191,1525.925048828125
24047,1525.925048828125
24903,1525.925048828125
25759,1525.925048828125
26615,2004.56640625
28327,909.4689331054688
29183,1160.9473876953125
30039,1160.9473876953125
30895,1160.9473876953125
31751,1160.9473876953125
32607,1160.9473876953125
34319,909.4689331054688
35175,1525.925048828125
36031,1525.925048828125
36887,1525.925048828125
37743,1525.925048828125
38599,2004.56640625
40311,909.4689331054688
80,2300.2548828125
936,2300.2548828125
1792,2300.2548828125
2648,2804.6533203125
4360,2192.788818359375
5216,1934.2421875
6072,1934.2421875
6928,1934.2421875
7784,1934.2421875
8640,1934.2421875
10352,2192.788818359375
11208,2300.2548828125
12064,2300.2548828125
12920,2300.2548828125
13776,2300.2548828125
14632,2804.6533203125
16344,2192.788818359375
